"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0.0115645657089537,0.00221116382372893,0.00120847359825427,0.00054827444704792,0.0173447873367099,0.00414373646058118,0.000757631335710994,0.00301883829453507,0.00536642429596213,0.00170451697259628,0.00665954006890969,0.00102622655463381,0.0014426946047859,0.000904104851933039,0.073090794330082,0.0113062623171673,0.0172695776639627,0.0131487424014302,0.00279094787028728,0.00441405973661019,0.00952654281749331,0.00112623342808715,0.0103634987464206,0.00349666702083221,0.00190007981393987,0.00300694084175499,0.00848236755389556,0.000133450065629969,0.00345450410712577,0.00119377924470902,0.000619586179031302,0.00186133949113356,0.000244145269535509,0.0182671607916597,0.0029223547375437,0.00697835322474069,0.0185372642385123,0.00273657002602177,0.00477290979176045,0.00476507094384875,0.0108420040693258,0.603863061438486,0.000763622074972454,0.000678425532807933,0.00077458917870375,0.00646310990458946,0.000910445621429216,0.0112218067768478,0.00149771291566109,0.031889514735139,0.00157575463457101,0.014846951064723,0.0211573604583501,0.000977125211268114,0.00822833537556709
0.000891261756682919,0.00136532413627709,0.0101923173037552,0.013730349676171,0.00160724692910521,0.00689319128848431,0.010802798169359,0.0066892596730125,0.00534927582949809,0.000496264710491379,0.0143452821934086,0.000356227347561126,0.00340540059795369,0.00277303688043764,0.00914296467591484,0.00473376710570834,0.00345134714563786,0.0065499141151387,0.0081344909920149,0.00258662727072762,0.000263547627451834,0.00191478369182523,0.0119889670562461,0.00241267380579739,0.00137179826711956,0.0160320715194297,0.00509433505070849,0.00102143070052186,0.000691320311308425,0.141621691365395,0.000273440749363538,0.00319576525149865,0.000254535279358823,0.00118007361020984,0.00885647410358416,0.446772421687199,0.0268980804049548,0.000332644483475081,0.000936975934019231,0.000208819238865518,0.00828398763698371,0.000606417201745641,0.000550851081799976,0.00411995241846865,0.0727557030349686,0.00069745757104666,0.0653380376764036,0.00457443357712433,0.0316032626732801,0.00485792185959102,0.0115276408991332,0.00561423465094108,0.00393784397393973,0.000294535179276415,0.000419522629624427
0.00615261698650182,0.00133856390830981,0.123346423774574,0.000401188691063986,0.000136533134763696,0.0006194503118388,0.000393310603857583,0.00220064896150984,0.00954474224215859,0.000444192079450278,0.00330595904232721,0.000308288131564488,0.00228800425661537,0.00084114113873721,0.00931456977131719,0.00378541549488592,0.0130581306762736,0.0334118406746176,0.0151051304748331,0.00179899060594907,0.00438150605006,0.00352627619381665,0.00653543446805533,0.00396474827555966,0.00064188281533824,0.00481109011152625,0.277692779553822,0.000301653478195687,0.000509184242780545,0.000581506928787477,0.000585774319454085,0.000929498759865335,0.00180921435913658,0.00134031444659815,0.132848856111584,0.0046494577356603,0.0170181788796869,0.00180293364112595,0.002605937305229,0.000268623564827578,0.00150302450821005,0.256154253567643,0.000245699303717031,0.000395008314195864,0.00294922982224457,0.0033154502428465,0.000355308825846385,0.00346602016158329,0.000152730886354712,0.00230389828878358,0.00247056633538084,0.00402908153392861,0.0218319387345662,0.00455782605640739,0.00166997121603329
0.014225315375347,0.00274011038521307,0.00517665016666329,0.000801740736213521,0.00532221710883189,0.00431743618871598,0.000683692275645053,0.00884667809297468,0.00516280146702248,0.00381807587835303,0.00743460006614622,0.00157181979046738,0.00278507373774866,0.000907458361065562,0.0812558372732721,0.0410407121501674,0.0131104925368471,0.0163740825560485,0.0126323953613884,0.0035728525069148,0.00223430767897204,0.00255476929113208,0.014798393377409,0.00535608970453213,0.00227461000500647,0.0421798127019661,0.032461351955715,0.000585934771293483,0.00445717719792991,0.00369473724668507,0.00220169976866689,0.0178654900082335,0.00128263063824343,0.00839353619010211,0.0550076283751463,0.00752495702025436,0.0380642013923179,0.00370125707640773,0.00170511325534086,0.0018251686837155,0.0169718188041998,0.288179670433049,0.00118163803602276,0.000869152431701121,0.000965542878602509,0.00700703645289143,0.00210855264826902,0.0100987473825953,0.00259276689522492,0.016235964996915,0.00302600456822247,0.0158862078410458,0.106792309155515,0.0432045451747396,0.00493113394688969
0.00352537557907523,0.000991345511110198,0.000696981901555159,0.000998272567783919,0.279194579787192,0.00665279880964986,0.000383908559444641,0.000777162805178689,0.0349366396362313,0.000221181280173687,0.0233138648912876,0.00187189564075145,0.000437881789936066,0.0138332597087028,0.00947999642099051,0.00365614933925986,0.0103683920997274,0.0807140981590013,0.000305782190866075,0.00616951775199766,0.00070285873628636,0.00363358037907762,0.00734834834054849,0.00106993852105035,0.000519816447727047,0.000408969750296217,0.00628936582472778,8.43263859910332e-05,0.0002234876511522,0.00261530325974661,0.00076159806525168,0.0011926224882488,0.000308338070932024,0.178475822927344,0.00139870837153432,0.00526675001141443,0.00666973585780219,0.00354973091262617,0.00322324895783019,0.225932241049373,0.00224944076293838,0.00148311111314128,0.00058920603896024,0.000897407236906007,0.00182195157893117,0.00245680100212524,0.00155885973462686,0.0016928051072392,0.0119951960114539,0.024865124083362,0.00102503425443663,0.0152782215959422,0.00500199040636077,0.000154943857961843,0.000726030776738195
0.0160819135380487,0.00209647510081859,0.000692583492409628,0.000926501437684456,0.312598369291566,0.0314392627151432,0.00186230838141101,0.000781587974522634,0.00337094644839984,0.0020976392481474,0.0593055129949132,0.00331971891883229,0.00286726837463619,0.0041510897786553,0.0295283537544061,0.000789087831627317,0.00359605603020172,0.00534438423121212,5.31449734872482e-05,0.0028214114980314,0.000861063475600873,0.0035653105348172,0.00459283395191195,0.000345791696990091,0.00320928264492688,0.00160104095786761,0.00301579441935176,0.00022131991704282,0.000363047385639324,0.000949475175060084,1.43614132050053e-05,0.000421998094534015,0.000114906702949406,0.0454680420853652,0.00872391077049135,0.0233896195025635,0.0219817654253778,0.000182825912293813,0.000248833012541478,0.263928070051789,0.00426817170308879,0.00488219457338033,0.000513418574389394,0.000975936980836421,0.00176337544216643,0.0122717805295158,0.00468786930590362,0.00252287611228543,0.0375372844235034,0.0237201432445766,0.00109673470479112,0.0320425783619224,0.00467372439759497,0.000260401430095554,0.00186060107147597
0.00110239948620809,0.00334080344262505,0.0233590804062664,0.0122281986812053,0.000481529458764283,0.00407987658703166,0.00602598574721977,0.00338831591297054,0.0180778573500307,0.0473812418189482,0.0240087808203425,0.00432285476494557,0.00374464117757078,0.00273711930057961,0.0320912916475878,0.012138769290987,0.0122328826865625,0.0214370042410628,0.0485039546887643,0.0495676146350983,0.0041620617746971,0.0105472979411368,0.0117490815093724,0.242475438707884,0.00249582815090433,0.00403145538446489,0.0677019423337151,0.000566605834863646,0.00032911909147694,0.00562809874284894,0.00484013431815424,0.00563424660415977,0.00150355449748254,0.000397031603353721,0.0641645678582522,0.00960279229196666,0.0674341559661591,0.00291537747200317,0.0037550777525618,0.000844715080875889,0.00273696777049934,0.00589398745209223,0.00740282050198515,0.0317013501819929,0.00787190856700829,0.00267963459655237,0.00468200698568679,0.00866327406294444,0.000597067443512051,0.0177863075452655,0.00166348585298662,0.00302878786543603,0.050301256824464,0.0120101991290489,0.00195216015942071
0.00221576663156628,0.0653555640505092,8.2427120677184e-05,0.153185356938891,0.00928954559890032,0.0198495765129324,0.000327419152519006,0.001798756340947,0.024537264624717,0.000182863713439856,0.0412625343376254,0.00097296489697577,0.017848972781597,0.0633353474737005,0.0302745197830077,0.000237685628680202,0.0110404616793291,0.00620579986865645,0.000103301681035214,0.00399981816229537,0.0049109100398884,0.00176781394889977,0.00205011158188937,0.00212768499358662,0.0260663549308131,0.000125758120231652,0.00136033144775502,0.000490212015164988,8.23703183107972e-05,0.000545329327307103,8.69659943037904e-05,7.80784546119025e-05,0.000140705561690468,0.0040293490680348,0.00041229178618994,0.00761197654601186,0.00246575056516568,0.000523099503660721,0.00150475813366331,0.001170812870817,0.000824989601634167,0.00105129511027426,0.00534225547659634,0.194042308188575,0.00833213230419507,0.011405604166123,0.00211399064367444,0.027099782436376,0.00282045006225195,0.0179514578631475,0.00129588585009698,0.0268708946490009,0.00506845706056243,9.84413302021767e-05,0.186025443071291
0.00240260994025072,0.000870269239743929,0.114159704726353,0.0154957311322554,0.000717567296400225,0.00281289791749595,0.00168726738547386,0.001164084257676,0.0103967616159484,0.00879454116398106,0.0109926834500624,0.00435919685705824,0.00443763739383112,0.00136000102103798,0.0473421935610002,0.0177289055264343,0.00960720113520506,0.0223689193966268,0.00823285708992068,0.0205114564194204,0.00282377914793572,0.00214297074118876,0.0161235904111033,0.0993088922652081,0.000359066344503719,0.00404464918212287,0.228576608501583,0.00282906416402765,0.00251388158973601,0.000449489663423289,0.00339371740342852,0.00170138873208131,0.000640649631418944,0.00151866681742182,0.100251272791105,0.0176075733870266,0.050096293703878,0.00640483197104575,0.00340845324083467,0.00046466666691967,0.015496066679834,0.030400423736062,0.000161182421217086,0.0135625011254721,0.0113794047341347,0.00438062207531969,0.000798529783869248,0.00567758303564168,0.00117196995761027,0.00957833899530139,0.0040202666033547,0.0181471554697204,0.0287160007658371,0.00477928409645992,0.00162867763799844
0.00115519534273688,0.000710882067179471,0.00623602893069234,0.000915455971597923,0.000216574432703877,0.00140601325481069,0.00182312268488647,0.00556786579250243,0.00811211164062331,0.00597921055972279,0.00914575693747272,0.00224292619655736,0.00535383906866459,0.00108143872992374,0.0146279639511468,0.0388010320726462,0.0146900707487721,0.00717456920629573,0.119113737823506,0.0013060362520938,0.000822167831264981,0.00820403598295486,0.062565686146403,0.00674536621108144,0.0022802696507839,0.00586841948469231,0.0309710809306834,0.00193650358722543,0.00544358518439335,0.138694376443239,0.00285143770915864,0.00238530154916277,0.00198579576745808,0.000827895994201336,0.113232478302925,0.160530711313434,0.0182629039894115,0.00238089601513791,0.00105776074317967,0.00102276855233607,0.0197891294293366,0.00477758793493456,0.00220656517447321,0.000491612132876031,0.00365984354998372,0.00124845729553487,0.0526336130664334,0.0115182278429627,0.000443188516446383,0.00314176427670544,0.0115179420864343,0.00111168165406906,0.0153410210780375,0.0578826726468801,0.00050742026122934
0.00847141331899724,0.000432814255570686,0.034728987317773,0.000249679369440811,0.00219223744320835,0.00144799428704461,0.00586310653279308,0.00704840163101283,0.00225571720672601,0.000844037710834499,0.00634101730000471,0.000314386662823399,0.00100197006107506,0.000648161202456848,0.00702811308260924,0.0462493106978205,0.0149717064529173,0.0321057498607947,0.197332542804963,0.0111374350841809,0.000312099448525016,0.000674663977878637,0.0132909855819883,0.0171307859596076,0.000172415279044908,0.109468664069022,0.0203705180845162,0.000215352885521838,0.00118963724240897,0.0200070008770775,0.00083831329260665,0.0699507858754919,0.00299937081152749,0.00328502347305426,0.201439254385067,0.00285952741404943,0.0618218991744496,0.00156855826356309,0.00617510039566785,0.00109399959199952,0.0103222405488736,0.00526443000068429,0.000266604084596265,0.000209745972091472,0.00202442388246496,0.000857468688287865,0.00427849809817116,0.00122443675633723,0.00155811733707767,0.00272797398970982,0.0207912275075813,0.00615882963936489,0.0206011394735668,0.00475877281801892,0.00342735283705932
0.0120249081149341,0.0289441703303675,0.000466319950327419,0.00220518027520396,0.14480987287715,0.0400159064068282,0.000397351474834994,0.00153739155806559,0.00866331508095956,0.0023864316180891,0.0138874369990464,0.000636046988142986,0.000538431362509981,0.0115054955370931,0.0425953416459266,0.000684795184261489,0.00656671636826919,0.00383317568020418,0.000124044523357391,0.00124186198434662,0.00712642792432918,0.00175872853519662,0.00264818737671471,0.000841080161664737,0.0138490339995816,0.00152961707437236,0.00140719059430543,0.00494565110329527,0.000544491194424284,0.00148835556967184,0.000634682921880125,0.00199752530279659,0.00015151364426177,0.0877768443836646,0.00297277340604136,0.00787075074113944,0.0231915085528979,0.0109563488156982,0.000812456667680291,0.00210919287529349,0.0154099320807051,0.00320014368432133,0.00353165419812884,0.000907793592299395,0.0127514211126278,0.0200913978272103,0.00896839970492165,0.0228733444852514,0.221613228605771,0.0247079242058774,0.0101937978710944,0.148732066146929,0.00427939801547633,0.000235488366285856,0.00482745529827259
0.000875797231582491,0.267383777410978,0.00315706641107934,0.0475092225427109,0.000133710037761047,0.0111853929272482,0.0632370801068425,0.0112077823454993,0.0177926650695942,0.00038781747633523,0.039938531718916,0.0133689022321363,0.0385528424249725,0.0694244236819389,0.0161876833125497,0.00099046866943448,0.0337182025080348,0.00667867768590193,0.00394561106180518,0.00319685179985365,0.00185209680003977,0.00328409381247497,0.0222310517193836,0.00200382475947529,0.0325728462281672,0.00152253022960433,0.00569077128648915,0.00662292796123609,0.000658830074307902,0.0126044299826037,0.000615889586632181,0.0011810745692768,0.00467188722425254,0.000952273149755791,0.0586758675024383,0.00913098323344926,0.0054469455943031,0.000322057718046671,0.0111266263128522,0.000191842156089729,0.000972709363335184,0.000124369566507294,0.0057514853917316,0.0163122336857817,0.0739324501347681,0.00239095807587277,0.0273257259726166,0.0113458341925719,0.00142707131125514,0.0142089042918766,0.00364603761802505,0.00335928876766441,0.00711125159662099,0.000756052772546017,0.00110427070277281
0.00801871032392747,0.000370333732831171,0.000481856772276063,0.000385179501400427,0.29228309990983,0.0116396964495935,0.000242996058274054,0.000816678021477918,0.00638189706835011,0.000101447294905085,0.0207195195844926,0.000410369577614071,0.000368605610888503,0.00523466629670664,0.00392665387220923,0.00269234385340142,0.00698261622412,0.0137991759820988,0.000240806814530591,0.000898021328574396,0.000121631121877987,0.000690937015830932,0.0040190064718925,0.000336983329368683,0.000344680105576074,0.000325118176965247,0.00168280422976708,0.000117066514079758,0.000950260026063074,0.00743668844231319,0.000613223408996873,0.00108581753733075,0.000203502399122536,0.198426101447121,0.00715345742003932,0.00387303877016029,0.00837069078352845,0.00580554330803508,0.000123186788038671,0.318635174656403,0.00820142717256498,0.000485526058243536,0.000387502335424268,0.000259384988559049,0.00109173978884907,0.000772181691305862,0.00580332263647275,0.00116386668890045,0.00649752739615395,0.00805403192697431,0.000536861612457788,0.0273485829719362,0.00271278227092528,0.000224954830140351,0.000150721401078576
