"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.001228385862003,0.0205541830922467,0.00913655501968778,0.0219403393376096,0.0167822680252407,0.0773021703449951,0.0146828899704089,0.00273606008584729,0.0312801679643291,0.0125821465466051,0.00181315515155824,0.00150612273213121,0.00898794671889566,0.00459010136823576,0.0108473250847341,0.00398650098820315,0.000696812721913653,0.019940106639777,0.0276041653517921,0.268451674492229,0.00886585503591228,0.121871718080431,0.00360901140103962,0.00170894383575982,0.000834800589925814,0.0017554870676854,0.00633214921925934,0.00848538626323478,0.146128537438358,0.0243059856077462,0.0206263861000635,0.0163978201168666,0.033839275272274,0.0064426831250639,0.00335845478537859,0.0109604196469522,0.00822327276668442,0.00249548739970118,0.0131370332861089,0.00397221546311123
0.00199731536382319,0.0346102075101935,0.014929724532324,0.0146724209865935,0.0201041238530078,0.00721584274007202,0.0446864762446792,0.00177551013339552,0.00140024950000332,0.0215622101359535,0.00298493549749257,0.00143828869316528,0.0011778939455429,0.00153493560398219,0.00561990795566086,0.00592031734220611,0.00121793751770439,0.0183764051271055,0.0152150572115544,0.0392791451311726,0.0161688309398213,0.00244091058222949,0.00528925844646668,0.00146549388108828,0.250072503386326,0.000650792825312497,0.0123114658847499,0.00209144733389692,0.0327975295465635,0.0476805105109007,0.00319946175487109,0.00500553032431786,0.00489605543281077,0.303230301564562,0.0032960940295953,0.01265546456602,0.00723269914906273,0.00392417639657227,0.0111516514387949,0.0187209169804059
0.00388257776351253,0.00527549314243135,0.00637836887335603,0.0178816543655315,0.00356114285948871,0.0400259565496427,0.0185561740194033,0.00896281000072009,0.00251171936890216,0.0119477650314625,0.00612830603856674,0.164215088459703,0.00719824486082231,0.0588661791001854,0.00255359594603134,0.0110622146110383,0.0176636541370005,0.056584253852992,0.157539485803377,0.0588148788971088,0.00793620627527324,0.00124632202008671,0.0257155013711562,0.00516633192013809,0.0115109694413058,0.00330615255352984,0.0108961096482837,0.00245657560325255,0.0220048634760003,0.112726551048895,0.00353089594153872,0.0096033963515354,0.0091276228558974,0.0177604265885992,0.0350594892845304,0.0175022258666535,0.014499017678811,0.0112178454733441,0.0150449463984566,0.00407898652143622
0.00167876339862287,0.00148965161850862,0.00509110247744453,0.00525705210947284,0.00311807283866134,0.0263588955799079,0.00907264697363745,0.00798506952267746,0.00355202787876668,0.00546889633211073,0.011616960994097,0.0115099210576074,0.0322863049531657,0.048822412603783,0.00114894380205987,0.0240249332341369,0.00964476791004799,0.037591145788799,0.00383294706889159,0.00878013597922096,0.00108367561828636,0.000806085768850116,0.0210098188664858,0.00281647220699903,0.000112168566173935,0.0073915718089015,0.00396481103564824,0.00250297784831693,0.107823728560699,0.0589526824558285,0.00302329774454043,0.0274448413424113,0.0106113938437037,0.00253624957293093,0.0819220703279199,0.012349456303959,0.00530797488405219,0.388228156638892,0.00290898708651533,0.000872927397265641
0.000247682709772128,0.00528593411474245,0.0455285106800038,0.0281845873853058,0.000632129626573927,0.0120274892490032,0.00875714450850536,0.0779921543801746,0.000209774020091346,0.00679739122996857,0.00822930930522706,0.136184181456288,0.00243797750913085,0.016308733868488,0.00236447340718972,0.00257593378413756,0.0039116886669736,0.190886205182329,0.0292164318197159,0.0154705437108471,0.00586327527669589,0.000109690015952429,0.0140214625310563,0.000843042520517554,0.0144739366081697,0.000218053003513852,0.00389997941395058,0.000739466538631465,0.00928203522521356,0.0350720398478032,0.00216550254286536,0.0197355094451685,0.0146514847599141,0.0167627084951075,0.0204191442700546,0.0167602641211321,0.0131715581595893,0.209177157321939,0.00555338270217737,0.00383203058607976
0.00210022422671405,0.00124628309846997,0.00201035893282984,0.00574152220491803,0.000833627828567279,0.00374011341639221,0.00478030572789411,0.00139839916421806,0.00241056544202865,0.00754688478171072,0.00385430312353697,0.00487611303407768,0.00162920348098477,0.00119682498169993,0.00150508990512996,0.00793720880900641,0.014517302043024,0.0317729833133226,0.0013767058903874,0.0331935423965348,0.00109468045986932,0.000500363426340316,0.00961949777881904,0.00368117436788735,0.000117712862963,0.00263175309955117,0.000464636812288978,0.000686324430893116,0.00968766303200747,0.071577251865908,0.00156343920119911,0.017963361755483,0.0046184637996494,0.00233077232985409,0.0986961532669423,0.00597850788459994,0.00136976442832557,0.630490301168647,0.00286191344590226,0.000398702781422051
0.00624650418550214,0.00601786440542256,0.0088437585280793,0.0675969921623005,0.00678388645846327,0.00459672069871115,0.0304173581067516,0.010329628073059,0.00024128235844202,0.00791899726953978,0.00511575665064639,0.00294278822166361,0.00289089587483252,0.00140921903144395,0.00258536320541303,0.0185208914588754,0.00867671308858053,0.00902494995798775,0.0145366925704235,0.022859060322125,0.0175241723768575,0.000522577849493718,0.0127787075211707,0.00415859744482421,0.311029016839068,0.0046689625475982,0.00310294662106216,0.0008226064833003,0.0146380504654341,0.0345579259796016,0.001786169118707,0.00385566822871053,0.00358851776720392,0.223352544358343,0.00226962125681746,0.0298762981814298,0.0133706636307406,0.00828437187337407,0.0598758362696386,0.0123814225583615
0.00222597917520294,0.000373382466530827,0.187899492547154,0.000559315930349006,0.00593815171790911,0.0230500009796353,0.0563897192688611,0.00823629401057619,0.000229828089381052,0.00997892007356985,0.126574059132364,0.000677245022416282,0.00779993260325957,0.0074314637975298,0.00508746296490338,0.00888548269727809,0.00396374586138202,0.0318791711843445,0.00555154516292959,0.00118358433990617,0.0066752110837243,0.000743230577228402,0.00762053032120365,0.00155102201123758,0.000723098063653813,0.00060523741599122,0.0037226553293968,0.00101487809530127,0.00448476557099594,0.0694029586195172,0.0170210548520818,0.007931350658668,0.00307572841703037,0.0346386391111364,0.00123189248250607,0.0774269438215553,0.253192486157412,0.00888230335622884,0.00242390398149151,0.00371733304815611
0.0012303741958742,0.00487494479564451,0.00144331953343978,0.0828093536887174,0.422893176322995,0.00449539992113305,0.0164948282114885,0.0011450400590235,0.0389441928064562,0.0343091857517004,0.00131672341497459,0.000107274341880005,0.00310475731525967,0.00177794037996778,0.00527870177619026,0.00223601259698665,0.000736419724252095,0.00733783175448561,0.00664419242160449,0.0640425751277957,0.00216954833660295,0.160968864625456,0.00100523347065702,0.000905179646060377,0.000426067408960543,0.00170633064822684,0.00133485032304733,0.00716420083832994,0.00352378657945914,0.00832488196861034,0.00165897806751949,0.00239776396181067,0.00303497628896536,0.000464481188907028,0.000665651597125897,0.00620396710903084,0.00241226292238621,0.000228027454576118,0.0934751102103557,0.000707593214043013
0.00177772445573925,0.0157085453178473,0.00302739495698578,0.0338635518955631,0.00153947299007727,0.072924805855509,0.00722237863443564,0.00200529123403597,0.00169350078533583,0.00529202063847681,0.0144435318494683,0.0231786404582383,0.000374746113229005,0.0037157156566673,0.00599678557465565,0.0253557984100556,0.0295376580911114,0.00950069915268964,0.00750880083364977,0.0347506896787821,0.00359424121304118,0.000250247009411866,0.00746016261257736,0.000966661121427666,0.0135444744141324,0.00266160247831409,0.00976559739100439,0.00174271547323217,0.00926230020539273,0.0707258819004324,0.00117243125222274,0.0080595216664328,0.00967413192135823,0.132205827974551,0.257891519176868,0.00660880898139976,0.00426070701165602,0.000878030829099447,0.00488876116339097,0.154968623621502
0.000693719535675933,0.00240123071300496,0.00223604820792668,0.00126203193166798,0.00226105159092823,0.00387194643620074,0.0107287954928507,0.00805486408124076,0.000695189611474288,0.00232285352584697,0.00205694818541162,0.000498220911194639,0.00126135321355121,0.000743265042046325,0.00292484659317022,0.0047468518125953,0.000580370903108002,0.0143480701036674,0.000714282083008619,0.10255080276798,0.00127703122039739,0.00124637488462217,0.00355147994979682,0.0023851403353562,0.000145657266828951,0.000509931301759904,0.00129573899301498,0.000870417649749438,0.00544609538699145,0.0676534180389639,0.00152861316540736,0.318744459765825,0.00360521876022074,0.00295553822615318,0.00223938840013629,0.0210189651824705,0.00287084133951777,0.394467134719988,0.00136958578179149,0.00186622688845911
0.000195820697634858,0.0175809794224387,0.151575007027531,0.00482401596837835,0.0050667427217751,0.00532334076707246,0.012773528957995,0.0171429766418635,0.000783015088049806,0.0886381594270603,0.00984607661637676,0.000146825610148633,0.000766685848499558,0.0052031528039918,0.0147870776801184,0.00552517122278473,0.00171567415729138,0.0182135836015812,0.204192482606142,0.00437799439499459,0.0204241558178875,0.000924314551177087,0.00326849929957561,0.000132524520065495,0.161398144153629,0.000407369961064515,0.00446269935198773,0.00150678002620239,0.0168928211186756,0.0217017812244079,0.0020131565215393,0.00255478435425061,0.00188416334127175,0.0214910553490172,0.000563474582235305,0.0528240362330661,0.0226872030003156,0.00185236101027809,0.0684536312647277,0.0258787330568983
0.000586263454123582,0.00294666353531986,0.00886285283395385,0.00157444814608912,0.0100929228829306,0.0499952241388817,0.0167123368405689,0.00838628135495202,0.000234653879400245,0.00412281687159009,0.00373550141656659,0.23443444362777,0.0112057032192777,0.235745726118744,0.00181874936001668,0.00433669825725753,0.00244557725558874,0.0783663833652016,0.013269953132305,0.0101608420548756,0.0162151578594362,0.00205581071692089,0.00483381774201317,0.00164631205619956,0.00508496275667525,0.000455747523916979,0.0203481585558614,0.00316098542922671,0.00612712541434938,0.0849642022311518,0.00371489917343734,0.00515755711251865,0.00406240766580179,0.00318082918949157,0.00497322426624009,0.0212354094930021,0.104977400454381,0.00149140033929188,0.00392607446670077,0.00335447580796921
0.00436205306858487,0.00868886887303968,0.00183089359194116,0.127339409970166,0.00324938769651891,0.0440369359306305,0.00633072709581476,0.00237215419574248,0.00675531200783496,0.0180005474862213,0.00390936775881444,0.0132633303311068,0.00173921528068192,0.00537937478256452,0.00542351438455905,0.02134098624006,0.10568099222848,0.0160303036313987,0.00255186843686327,0.0380292585814854,0.0029374759613538,0.00291540754472413,0.00436189039689824,0.00244641293474437,0.000335595274538129,0.00946873258395377,0.00110992458052667,0.000966886297186191,0.00687477268364388,0.121406339805813,0.00401891842049116,0.0133222011403723,0.0124038342149982,0.00382908259727288,0.341996073923952,0.00622136056569772,0.00214108232390313,0.00170469925063392,0.0237465550926603,0.00147825283412822
0.0027509581616751,0.004849914636003,0.00493091159601246,0.13075038349974,0.00620935830468085,0.0574590525946821,0.00830695417415544,0.00266614331529414,0.00735430290250797,0.319835488344667,0.00304813461270727,0.00345292560522313,0.00131360660655254,0.00338096531422722,0.0215718734953358,0.0142163635948503,0.0368716659177587,0.00942609775384345,0.00389484334478082,0.0127367634903577,0.00307789742591628,0.00340176460595548,0.00284156637932043,0.00179176621417221,0.000641216817108012,0.00546663372100761,0.00119961892949678,0.00199014649817751,0.0110528487630647,0.0718356306640635,0.00852477864576314,0.0108095899671559,0.0134356700916003,0.00266539765029195,0.0722231368094968,0.0118396976178,0.00325210170545445,0.000859341677925232,0.116030998828444,0.00203348972273116
0.000159141987822609,0.00178658393882798,0.00530882954420393,0.00395601859624983,0.000699400633018817,0.00386122205170496,0.00426855842208279,0.00527039631797884,0.000983701954967419,0.0215546392264788,0.00358991967626928,0.00492836855826386,0.0020039202150161,0.00266947227751207,0.00158644270049563,0.00382857692969249,0.00217296635575557,0.0458428036853929,0.00123413250568827,0.00965246522123087,0.00071636886100389,0.000205931672245619,0.00281256228750242,0.000553043229798486,0.000254553007193758,0.000578948222013609,0.00215999595676838,0.00161313972427391,0.0451332200684586,0.0893598162610587,0.001086059423816,0.0336228746696522,0.0199191308545679,0.00270708451915721,0.0702046000023371,0.00733662674801292,0.00237002757341472,0.589319966703639,0.00395730575743504,0.000731183658996813
0.00863451060833155,0.00430383551864261,0.0134938207384386,0.00334939100772627,0.00187743136774493,0.0318444080967387,0.0490776705726798,0.00869255624653973,0.00236806219230809,0.0049174841750546,0.0127112971253378,0.078969557596886,0.00623274447012466,0.00440929932009537,0.0154201859471728,0.0179200342070836,0.0172594356992599,0.0421315235998476,0.00626414777235554,0.0110601999751963,0.0109008965808056,0.000369355219978523,0.0946078868283614,0.0126554145882476,0.00632314335493373,0.00753600401139968,0.0364085642944844,0.00722511141469105,0.0952333561478647,0.17810786754355,0.010296641898769,0.0254773994194135,0.00763443278454814,0.0338997540751184,0.0241420773256752,0.0378999737789227,0.0433531874719642,0.0149366442270893,0.00310259175864641,0.00895210103797248
0.000174391196586659,0.0453354032363245,0.00832883917177344,0.00805281659361109,0.00239250238428407,0.0247775986831245,0.0155268809851919,0.283171290263542,0.000183695934165376,0.00945202154283425,0.00777735533650028,0.00296425901781692,0.00331476048263592,0.155031428890861,0.011722066543391,0.00996646808655799,0.00082412076364792,0.0548883485404812,0.00341620531099631,0.00464690388843586,0.00943292312959661,0.00029681917027507,0.00281001643426407,0.000692664476745761,0.0305968634645877,0.00064637419916679,0.0133284826486216,0.00326847947160954,0.00576998369571765,0.0329662620537119,0.00274239764162721,0.00775155198329727,0.0232167836496176,0.00463404271264422,0.0656205470102701,0.0731787150749003,0.0235514453689528,0.000485428581860339,0.0144907030030206,0.0325721593767508
0.00251609785036325,0.00471765443145998,0.0109579444103917,0.001673650700846,0.00347723085711518,0.00604910016103394,0.025231423092383,0.00451296068774666,0.00082166649563577,0.00665949123686483,0.00947015821376388,0.0019901525547897,0.0020396379642969,0.00057914390596943,0.0292574302443267,0.030571991247801,0.00513341942754983,0.0147189311486753,0.00117091573098486,0.0092011394544243,0.00501008964448107,0.000606699340083093,0.0077893581100528,0.00736239362406544,0.000702161966552654,0.00539702171327718,0.00421039087376788,0.00390150211936475,0.0414093820864016,0.0902338761657417,0.00204254959568727,0.177234818899513,0.00317956404653183,0.00482561306513696,0.00447670714358246,0.043214312585227,0.0269443459154565,0.383281660732771,0.00452715824706211,0.0129002543088223
0.00012033491042909,0.149046798704232,0.10779591993192,0.00130871058316152,0.00940959272087509,0.00424487479242067,0.0070168718190408,0.00203347906331688,0.000503813481361117,0.08634890331213,0.00215195421919057,0.000176833168024484,0.000267950978889231,0.00188890850640893,0.00552060072948792,0.00471440094663858,0.000947713407361855,0.0286412066794085,0.0235257456517764,0.0116074878127866,0.00663114402668087,0.000972556896197053,0.0025024923685261,8.55787894651412e-05,0.238492242424239,4.3319055544787e-05,0.00325724586101466,0.00168498870373166,0.00639244499382097,0.0133604457076068,0.000875714045235466,0.00614705377858258,0.0019155799340348,0.0320777632626098,0.00029575016939274,0.018755031485618,0.0187223720956427,0.00336500285828166,0.00694138344569015,0.190209788679224
