"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
0.000822651067194323,0.0632558298719989,0.00431493514680999,0.0067914687076267,0.0159972558946861,0.116544087159934,0.111855319411919,0.0234722925564013,0.000894131841968826,0.0258927061005999,0.00210138218820382,0.0043136425777955,0.00101076712406821,0.00308316466332963,0.0825554360604827,3.15489844440243e-05,0.00127233106454021,0.0126259459667409,0.0034098229851108,0.218708807335735,0.00242246226856325,0.186005875982219,0.0122571018314873,0.000501568679274422,0.0998594645288658
0.000336447536223902,0.00356887372953146,0.0185683874132388,0.000985441095382274,0.0437714323735527,0.00123798803065052,0.310127202801318,0.00398415264154755,0.000431628560950401,0.337681131195697,0.00539924208067186,0.000292517302328949,0.00490006444395473,0.0174369559013442,0.0727017765330152,0.000690298544634734,0.00388465963019663,0.00324821535727138,0.0202072898229689,0.000471740858659509,0.00531134153099014,0.0354851672752837,0.0074552569474334,0.00526193155481711,0.0965608568383372
0.00437709064330414,0.00251122178404052,0.0107720485996641,0.00103463975304403,0.0919075110890997,0.00101191853096176,0.30492346744022,0.00346781132097852,0.000641397237405979,0.318439223104012,0.00172300243585959,0.000327657646839354,0.0156810404683422,0.0182836005058433,0.034862926532199,0.00323415393028009,0.00427354908646799,0.00239704613255018,0.0278016587997672,0.00107433114182829,0.0132265463334452,0.0468531907563911,0.00237748501763172,0.00703907735204606,0.0817584043577779
0.00764403780506985,0.120174318293928,0.0104434014116487,0.00358255395913435,0.0762893547049752,0.0054203541980371,0.057532535922152,0.00339009673015084,0.0461585162902072,0.384050538954802,0.00161317484786787,0.0120260545180548,0.00504941609598382,0.00808072735800529,0.0104165618367399,0.0103704365652774,0.0974498517419895,0.0387880646409221,0.01113875743713,0.0025151876321182,0.0494826562710264,0.00831495257434213,0.00262887115752728,0.00493016266092024,0.0225094163919888
0.00190262606981199,0.00514629562902614,0.0113005697993331,0.00741724813645449,0.0133590108520673,0.391588009904376,0.0123336332933852,0.0358913954234046,0.00527700509000343,0.0020722045675606,0.00385179458149112,0.052012854572908,0.000605618552340158,0.00460092054976334,0.00658602503782838,0.000870748592051079,0.00245620717185817,0.00621356447676637,0.00905047564287999,0.104558043638141,0.00054571658757108,0.273004905296447,0.00215524010106508,0.00142754816408786,0.0457723382693786
0.0291276790410522,0.0213051169084479,0.00412751841335203,0.00661089309482205,0.0789940805249476,0.00819192408480595,0.00709905181302448,0.014383135957129,0.283247631133658,0.00404345194005863,0.00673586326261234,0.0360353726712977,0.0102908786578165,0.0892080773648244,0.0169501268251549,0.0340589078379484,0.107013919575155,0.0162264416158675,0.0248137655808725,0.000903438681990762,0.00727261644803207,0.0207449923944153,0.00329911686067407,0.139382659863754,0.0299333394482862
0.0168883821516946,0.0825579691323317,0.00169103235443952,0.36655556597992,0.0519195112025471,0.0538996542118896,0.0127977093142213,0.00285644928906426,0.0137253134819477,0.00339759144983476,0.00125432763643334,0.071311321068707,0.00162953250036412,0.03678098575695,0.00398130585543852,0.014735301792179,0.00904995676143198,0.0166067834192695,0.00564545942335786,0.078557859064562,0.000642103807499762,0.05716827437112,0.0174520202439337,0.00770567695899676,0.0711899127718662
0.00411367521337078,0.169261049213326,0.0133737123871976,0.193731580276009,0.015472485941467,0.00726398345132419,0.010918075001434,0.00283662417053166,0.00314466612784337,0.00381827522410729,0.00357340410741737,0.0138441012785433,0.0010953272766775,0.0621230537494238,0.00609213473672721,0.00058597343796732,0.00376349729867811,0.0397617135897926,0.00299594396873424,0.382826899242792,0.00105982237386891,0.0268150715350331,0.00277199676369442,0.00679464726347329,0.0219622863705654
0.0428908265416472,0.108415417794596,0.0129827504332582,0.0877118912986239,0.0221666918704878,0.0109777522031068,0.0128746473304746,0.00158459966453369,0.0029054983605317,0.00360640522712631,0.000463260733720155,0.00985852557369891,0.00121671158780581,0.125020602958463,0.00784152793039676,0.000776048801036088,0.00557531208605959,0.0450117078308977,0.00373016066488741,0.322377759642753,0.00117628010571666,0.117922943307317,0.00241317656534716,0.00973790809744415,0.0407615933900699
0.00733838836063068,0.118386257489775,0.0667820012512309,0.14226415830789,0.0496215975486344,0.0139801597205122,0.0374384988116412,0.00314174031900896,0.00136542214946331,0.0132291310287281,0.00349208571332881,0.00532345878669676,0.0140694754920071,0.0633774856657672,0.0157022628021323,0.00688423376887514,0.0234780947357492,0.0163058483970617,0.0199759626296226,0.310978380603133,0.00125903486661429,0.0260120515715089,0.00431505451166601,0.00988229566190131,0.0253969198064211
0.00692742164317773,0.00489060251845997,0.00263778183619754,0.00418193254960126,0.126381408952857,0.00341324537495345,0.0136575244738009,0.00208760711983719,0.000355801109190706,0.503098978634437,0.000423565733063953,0.00178391036392805,0.000468262799653995,0.00770245195712191,0.0631237463796907,0.000364368461740055,0.00622555582891776,0.0106896064863755,0.00513373123823188,0.0490106232311709,0.116268032135873,0.0110838730976448,0.00396177464582807,0.0257105850794812,0.0304176083487655
0.000959289870227774,0.00294701284942588,0.00101571297101836,0.00145881463926686,0.0136867733622436,0.528035522500586,0.0105194718097882,0.0133561079124988,0.00296716935867809,0.00318424597077002,0.00116785440875491,0.00253360152193195,0.00106955827501387,0.0114195800802562,0.0290297661954875,0.00122782522256651,0.00529791192545289,0.00228633043527042,0.00778125677090879,0.00802999100988662,0.000557637278509087,0.330740266043846,0.000211577028816994,0.00124186994863921,0.0192748526101559
0.00350617031286129,0.00422407717514987,0.0005386007882335,0.00571978616611843,0.0226676382543159,0.64253451157935,0.00669080300789993,0.0566252559927015,0.00166460322476467,0.00216068609981747,0.00252183592682658,0.00972863251037097,0.000686239769668526,0.0032784072045949,0.00653636090922406,0.00141995194710788,0.0183653436622899,0.0449399717668899,0.00432073820827902,0.00962277811982414,0.00143798345729575,0.113313885969464,0.00191168586129664,0.0115100619268788,0.0240739901587758
0.00810190485159852,0.0676066405860939,0.0286382884205327,0.0162307121821852,0.0679260725225247,0.00559857589511577,0.0869451930916517,0.0152803676793903,0.00462091326610261,0.0339903611429698,0.00139412982410198,0.00882591682013452,0.0104503648983414,0.095405994928799,0.130722559635296,0.000782919717979925,0.0127505568109486,0.0480560127839463,0.0160869010928132,0.00507740249573341,0.00602292397010052,0.0954114896069385,0.0122546097134005,0.0359795120485726,0.185839676014728
0.00237908116670862,0.00847776877188038,0.000787300989038518,0.00497677444689983,0.115153409937965,0.387427853752933,0.0598017155612927,0.00599899114379075,0.000267323429651012,0.00689736165774192,0.00217564095733409,0.000746696784837955,0.00929204602914071,0.00487361978935758,0.0121863085111774,0.0114183398366116,0.0678836407084218,0.00485599151236784,0.0142548545332182,0.00496248733957965,0.00150578181131071,0.241776142107543,0.000377866809275096,0.00410183700032563,0.0274211654115964
0.746684071156963,0.00725228316841673,0.000680907581911888,0.0115376325160209,0.0442022599143025,0.0175535874161986,0.00913185933726859,0.0120124447420219,0.00115107260490428,0.00351614743582578,0.00138087444254362,0.0114100600062842,0.000964384822331917,0.0121531793942417,0.00934633264969141,0.00242172792935539,0.00705570176900042,0.005126626634321,0.00428481544371933,0.00883456811939485,0.00292509014571946,0.0504532234390884,0.000458301261737368,0.0191641778210924,0.0102986702476443
0.00259140288159106,0.112680156370982,0.00200528973135985,0.00209788091432424,0.0168901929645522,0.186579236077149,0.00594236362016961,0.131905594056959,0.0262180135617941,0.00131964168739654,0.00457821459927296,0.133260292569669,0.0001076229274387,0.00141859908573526,0.00241508330329373,0.000168615169869033,0.00546008003462341,0.0214923555214272,0.000849095301803471,0.315794374923994,0.00103968243682588,0.0163870415906538,0.00125157351156057,0.00105107667410403,0.00649652048345206
0.00567609375125306,0.00886167816398548,0.382546814658319,0.00028212490238026,0.0905824384079185,0.00114935069954506,0.0168244656242765,0.0132866427094792,0.00377861749682077,0.0309515504222961,0.00250482680827408,0.00266723118113025,0.00364182283612615,0.0793279239154013,0.03376437176868,0.00749522884315501,0.0220080311953135,0.00578388223257757,0.0255478640337769,0.00114547893016907,0.197793458371132,0.00892012695536184,0.0107800364133127,0.0220955641069378,0.0225843755723776
0.0195530819599335,0.07446296229058,0.000751150861778491,0.0175731679858546,0.0565372763248054,0.0120447269790642,0.0181749138739672,0.00639047227568441,0.00917394498757028,0.0496467962460942,0.00189032935439957,0.0259924622106578,0.00163605702262204,0.00806843115642776,0.0170758589470333,0.00111989929719832,0.0198762697942443,0.0310178056359404,0.00615171811557806,0.0610273776688202,0.411700562507209,0.0924142955657307,0.00170518767298903,0.0280989091523171,0.0279163421135004
0.495267827029337,0.00661794616171464,0.00556746734169621,0.038746124410316,0.0534332792874315,0.00800249344574017,0.0104450991020175,0.00146869754035269,0.000710222969985406,0.013077992762657,0.000364295650394975,0.00330294409859364,0.0032512343507847,0.0253762675584666,0.00913425782758067,0.0057767068881957,0.0436966551936913,0.0122809879091728,0.00682359987445552,0.0527170026437342,0.00552272641905339,0.0353698790739217,0.0018352344552415,0.138685591852802,0.0225254661526633
0.00156664296803842,0.0025803226901989,0.0066660777974944,0.00412918037363019,0.0319755200935186,0.00250503514319937,0.0369579493586736,0.0034272044605812,0.00594653632213629,0.00543876298905897,0.000867298538196979,0.000819532446393044,0.433151304859124,0.0406633786968036,0.0145669651807734,0.0651101356233484,0.0110402638457572,0.0051549185166689,0.205845234825067,0.0203327695046174,0.00116729151015429,0.0443384444084711,0.00171959563744494,0.00255760595671049,0.0514720282539393
0.00253741407488646,0.0149242751403533,0.0291406955434781,0.00309663565416782,0.0628017234857813,0.00565531333147283,0.0558689756318652,0.0265699580862188,0.0302506465838222,0.0371851290746186,0.0351691377461479,0.0242329832717133,0.00649739374899471,0.0821632496381588,0.0121219496735521,0.0111234419065358,0.0136035926609859,0.0227720403250425,0.0321441347132936,0.0029592677217494,0.00744459311132744,0.0110194763933516,0.365074229955858,0.0152631863255669,0.0903805562010575
0.00792411268285424,0.0682298955527802,0.000304055953207157,0.000496759004456648,0.040855502238195,0.00353831004342279,0.0158813408143373,0.0116039170268024,0.00730622569531163,0.00240745622703574,0.0166165622393093,0.0458873431292115,0.0677448221025062,0.00491861955514564,0.0131604034505377,0.313337924710121,0.12875077618906,0.0067967789452323,0.221496878834657,0.000331954662951084,0.0044756404508217,0.00259620504115948,0.00202040996307965,0.00418052148209438,0.00913758400571017
0.000521049199664738,0.280526505122966,0.000852458060695229,9.56688299771128e-05,0.0570590310803814,0.00376841372291285,0.147281753181721,0.00101734463968603,0.000422563267337332,0.0372429757559187,0.0010322041668663,0.00113635816722308,0.00691374893663693,0.00516044750818495,0.106014512689536,0.00913146078745638,0.00466314037558487,0.00130356238852002,0.24819376803579,0.000369015499920966,0.00215623638261678,0.0081504443968715,0.00171911157403512,0.000906737624632756,0.0743614886048637
0.00214971570593469,0.0768334382669759,0.00894368753017239,0.00819540633626094,0.0559514611523519,0.0497585121702377,0.159587559305915,0.0118937795314528,0.0021503371020469,0.0923331391795141,0.00189767454338774,0.00727503164594423,0.00288481752822313,0.0108430479436302,0.0663923739136939,9.69140338083063e-05,0.00209044488466092,0.00645403615280459,0.00866343788206726,0.214441351163603,0.0377893617457583,0.0599796409205502,0.0150881141549908,0.00170501884165509,0.0966016983643598
0.00219517553975427,0.273427274002483,0.0023644501133797,0.0192597402120306,0.0381414055363751,0.00371763959024886,0.00880175317478827,0.0203374291750954,0.241137407201188,0.00429098082087151,0.00834029295802839,0.0351175565950477,0.00796852714161585,0.0606385003131055,0.0264437344940765,0.0387121435949281,0.0494526247586005,0.0909997321037191,0.0153336864811318,0.000849089550441409,0.00567848283627599,0.00835411616195047,0.00294451097000357,0.0200868278208787,0.0154069188539808
0.0125096428327109,0.147012281027469,0.0226701576418068,0.00857071851180951,0.0681127321231016,0.031844034322892,0.0234229123760856,0.0164049485539635,0.00225005028576231,0.00989315409565735,0.00969436383284776,0.0146747458790921,0.00180847500486006,0.0169805855743554,0.302402910663424,0.00261734212489689,0.0269275264924991,0.0306197955003886,0.0121083934661664,0.048020626806098,0.0118437618995765,0.0238491905992684,0.00696435499843221,0.0979970175029309,0.0508002778839058
0.00990238616129858,0.385426046563019,0.000378840343302099,0.172049713308756,0.0262552518998297,0.0620503308529316,0.00792883819426168,0.00635660652812599,0.0400384743133339,0.00268647318478983,0.00149859064887202,0.0748222760076324,0.00164733327298614,0.00667115426863725,0.00457580158636259,0.00134804762903138,0.0225541369763683,0.0473983300146051,0.0026541248675403,0.0572305198985398,0.0037384878785744,0.0478442411938677,0.000554982633526176,0.00470554374206757,0.00968346803174036
0.00769511724861401,0.00892216671298527,0.000982366203216171,0.0392137204735296,0.0746175157599765,0.451258223845122,0.0132330602521979,0.00522207526837202,0.00450241353819982,0.00436746330689019,0.00074446686228773,0.00653571550565482,0.00384044170966782,0.0146518925577745,0.00610557864571982,0.00453454824904907,0.088954956983102,0.0382041218442742,0.0115893340614829,0.0300436212664026,0.00137329213014641,0.139162025811692,0.000735614837514058,0.0314156390649198,0.0120946278612085
0.000970566255462197,0.00407684562357102,0.00102959262573576,0.000191598426328242,0.0748806166056717,0.000122558229219943,0.0101481123455253,0.00153340376666456,0.00042186169291291,0.00200483870204051,0.000617032801141637,0.000121870025631164,0.629741179268849,0.0137188136822475,0.00929558243613936,0.144923054923824,0.0157171698990681,0.00144422522925791,0.0755781106427584,4.48362296733095e-05,0.00289849207006633,0.0011808757127047,0.000626779969616988,0.00312320251412681,0.00558878032176231
0.00137792891340576,0.00225503710612385,0.000563066420107946,0.000120779514442494,0.0856391221770462,0.00159320104582345,0.101005612809798,0.000599754720553675,0.000111142661513333,0.0270048845437409,0.000345033953909215,9.5313174974708e-05,0.393035357965767,0.00419530172776417,0.00905485283580514,0.0191919259373259,0.00596164742417246,0.000503175081083815,0.319021746842882,0.000189166775294457,0.00129977902315315,0.00450255501156873,0.0012690475913091,0.000596811084027655,0.0204677556584065
