"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
0.222908432224214,0.0010167523721666,0.00116367032124006,0.0439802500783982,0.00647095908363183,0.0104361894920157,0.000577848665083178,0.0277469429213445,0.00366808798413944,0.000171053615118473,0.00349798043403997,0.0391518824417799,0.00781818287227141,0.00266559554621196,0.0128974738751569,0.000881963131910952,0.00611349809595954,0.305132236001197,0.00115272315981348,0.00271677866713997,0.000451536418568769,0.00071896448756465,0.0210312465234117,0.0427436572467042,0.00532464424286051,0.017293599724315,0.00308207900291531,0.000390899919600816,0.00271596348462148,0.0150615102515886,0.0302613868143173,0.00223187728819506,0.105058147628539,0.00513416287480599,0.00102044797963327,0.0034193288842977,0.000768719728966661,0.0036565776338187,0.00207290374260561,0.00383351388779094,0.00483732414746423,0.00104643649851649,0.015391010523254,0.0114292659012601,0.000856294181551754
0.000551535843814469,0.00172154939567683,0.00326517153274844,0.000215111972874133,0.00345401021477682,0.00230464010212071,0.00419049623460849,0.0600769007492207,0.00780070631692273,0.28532295875176,0.0560216656598167,0.0048829255387054,0.00350729104062801,0.000733023923829042,0.00330890656632046,0.00468888376688172,0.00081603636848546,0.00458674712025039,0.00264428099197814,0.00357857105991323,0.015873093436538,0.00181648800954558,0.0480683660412794,0.00657862297995581,0.00851741877554554,0.0506022178661894,0.0361286227860241,0.00389640029460389,0.000443554204968073,0.00590668785939028,0.00186386588454898,0.00204987457727816,0.00322136441238015,0.0156224094578465,0.00977665337211407,0.0107832984076446,0.00531662972927341,0.0192392381583043,0.0952813775534002,0.0543239042561327,0.0121657200629875,0.00208878641724751,0.0395087031094902,0.000309650570555623,0.0969456386254241
0.000261840642458167,0.0580972004965372,0.000878144180364449,0.00439359639257256,0.00119393952693074,0.00277968109977568,0.199512048857637,0.0106407892034638,0.000377700181830744,0.000131739504139512,0.00207116859590677,0.101048522831318,0.00258649216127385,0.000448006983080901,0.0580713994274756,0.0325710239531573,0.00103202586164477,0.000627772065380176,0.00152861163417213,0.000215051019136723,0.00795466172806755,0.00739053896665085,0.0198155998698106,0.000409738418815511,0.000834394030591262,0.00955737741487671,0.0477868370506646,0.00293131075819158,0.0381860074057366,0.00390440925296294,0.00372179699498461,0.00305720444178051,0.000849981846366144,0.0102694141705642,0.240685636109242,0.00272776979069813,0.0902489074376092,0.0103557780407416,0.0119782297921844,0.0030321146971843,0.00191487691700542,0.000317527041691382,0.00260952968111568,0.000131245339485275,0.000862358184722866
0.00112329036804039,0.00211176125330221,0.0106563397128712,0.00476284313776453,0.0054643243762942,0.00510541856187745,0.00303837108219808,0.0289933652186517,0.00729542456648517,0.00407221986901472,0.021810659941568,0.00619902853826389,0.00479939802154671,0.00272782711699925,0.0109983178816411,0.00117001429155597,0.0252843908104705,0.0011755275811585,0.000569939990753917,0.00332695360685761,0.0225830830043846,0.0489937124374486,0.0226053777729994,0.0131451769775575,0.0973319580661928,0.0232354266311877,0.032216010417923,0.275286994206889,0.000931430780873934,0.0342597529766723,0.00115008602707725,0.0110019271220252,0.00343710763633127,0.093549486191637,0.0205483532709253,0.0121972935371075,0.00298378074402745,0.0380622827578659,0.0496801800560437,0.00833203729049561,0.00249375626827347,0.0174988449475662,0.00774084693469262,0.0019926833162259,0.00805699470026137
0.000135902156293186,0.000963668059094862,0.0118484568672964,0.0435074801370741,0.00105777649275555,0.0599940202227679,0.00105383549084304,0.0372591775791873,0.00434271781979255,0.265040697898668,0.00255679473451059,0.00695242558180234,0.0106429481480097,0.00562972025952189,0.00147556064789091,0.000483851229433374,0.003058962710292,0.00146257561409232,0.00196007228447149,0.0492398195214658,0.00351490166357867,0.00164747630544248,0.0203939155936043,0.000587955770374953,0.0114048251047255,0.0116180620338413,0.0499686140553371,0.0336750389911536,0.00114125674311577,0.00649880805724403,0.0014337773019492,0.0136650053614698,0.0017639931638377,0.0674472940720493,0.0190055892984077,0.00182293391397818,0.00477626646039881,0.00719916383947654,0.0167799691450288,0.00922221137506722,0.00489456875981096,0.00240459947037868,0.0722374041232959,0.00120717194533938,0.127022733995831
5.25811258456945e-05,0.000366638296103361,0.00128368120906324,0.0080270398084242,0.000479016011823116,0.00201407965260124,0.000825480558390348,0.0380691698324818,0.00134002478981796,0.000704497119311583,0.00166665931458697,0.00406947799909517,0.00386546635952889,0.00381675288044749,0.00152762041460557,0.000331535583853109,0.000883521824875019,0.00135152011677544,0.392377363293981,0.402962177825735,0.000399396415933515,0.000376952733649223,0.0157727055639807,0.000820844419722012,0.000441748667083179,0.00517036989964548,0.00277730990998118,0.000720975968836358,0.000588459481991931,0.000964211021735272,0.000250077470808398,0.000509540699556005,0.0067395869748722,0.00210634328790552,0.000772772798397529,0.00172178130758264,0.00111582921488277,0.00350988549206833,0.0024258399128216,0.00488814594132523,0.0479161482243069,0.00365954716765215,0.0291928745820132,7.4336564402099e-05,0.00107001226150044
0.133124489627731,0.00124556851166136,0.00233449115911831,0.0413348065094946,0.0153409278087973,0.0185236012220303,0.00297936782602993,0.0428765298074911,0.00993673921858423,0.0180102811319085,0.0309383719422289,0.0138199774998184,0.0237381377438095,0.00656692842981093,0.00377756083874893,0.00477829786838771,0.00611678465086486,0.0277687243862325,0.00182705863607476,0.00123783394505076,0.00155212651934283,0.000781318496496954,0.0342700827468196,0.0268113823491717,0.0176333877739421,0.0148236527197241,0.0103426389170347,0.00121640845643586,0.00241495997468371,0.00841593377647517,0.00752166329452095,0.00358479334694849,0.317535860202175,0.0185844993036934,0.00214308130727532,0.00447210189275743,0.00191824581605015,0.028269421695263,0.0151475396623077,0.0112019451570011,0.00849833227940872,0.00558228394926558,0.00949399777735432,0.023575417985574,0.0179324458364038
0.0316717665546851,0.0024658742850766,0.00181285564178212,0.00388772313975144,0.00377350158888737,0.0058684203749608,0.00303220052605267,0.00892223410776762,0.00171554210931409,0.00310530097644733,0.0105622732318179,0.0340678800664935,0.0580116370883134,0.0029761399823546,0.00416783008027928,0.00327981442524176,0.00146697403202421,0.00198431068091172,0.00138003297923333,0.000359918811673859,0.000762421916346068,0.000260112528234176,0.0146834561661995,0.00331506671192309,0.00176973075552681,0.00349864208307201,0.0121859903556169,0.000751927785068262,0.0186616173062273,0.00348708041188796,0.655627962143998,0.00214638006694066,0.00288793329098104,0.0294222252375619,0.00164648883171059,0.00181891914236552,0.00636520596978494,0.0102673948155198,0.00320335261045402,0.00868488594026781,0.0123502373544185,0.000327617172814355,0.0114510068391852,0.00339740105440551,0.00651471282642105
0.000105822488171622,0.00389000372556707,0.00176706445410949,0.000111858517195543,0.00113494407358632,0.0132012269210522,0.0082991928303833,0.0133704777923828,0.000981294389280506,0.020200778764178,0.0657081540527666,0.00549150833408052,0.0134119016606142,0.00111688284354265,0.00483003699348889,0.00874351024114611,0.000742536439860807,0.000236638412801459,0.00536774994151381,0.00161887141059096,0.0101558712054818,0.000384554210215397,0.0126331107527007,0.00275622973482258,0.0095476172423422,0.0195526880103549,0.0751451358220915,0.035549406730434,0.000109331196007468,0.00476205671299015,0.00113572698949586,0.000877178901437359,0.00172805687604571,0.0396190995140414,0.00497309718989379,0.301968702596418,0.00823226138266319,0.154977977752031,0.0968363576985062,0.0242161574160532,0.00656144286668056,0.000269223886720988,0.00784739208953456,0.00158819746752964,0.00824267146919459
0.00135880886023409,0.00347757077920454,0.00935069133408191,0.00410305590055675,0.00255425097475879,0.00613450542001098,0.00227582127759427,0.0381897702820942,0.00444719742728301,0.00806600982422923,0.0459346507763489,0.00686441292073683,0.00268892642568141,0.00264179308009708,0.0106593185626017,0.00135164103003082,0.0373786017881642,0.0016175500269953,0.000446564370229851,0.00514091436511078,0.0174481239174885,0.0627853524534573,0.0368123682318084,0.0232070736224601,0.0714584650536089,0.0343890060916331,0.0504647160376167,0.206181036539761,0.000968685925441397,0.0517100768322776,0.000942734616864985,0.00494368851841183,0.00336483465646203,0.0428286173367977,0.0138818219109632,0.0186648834494268,0.00278909876816245,0.074212472085626,0.0425279671398844,0.0101347830288404,0.00307823646704751,0.00803622008545021,0.00664741555601123,0.0020388954212805,0.0158013708271732
0.00269478978619268,0.0642592847036687,0.00253861208087297,0.0300100385344667,0.00332715218487404,0.00610887879449525,0.0787182795942396,0.0143366244387932,0.000813140036179728,0.000502480384288439,0.0144809848294345,0.266402337586288,0.00809837959362912,0.00546779731501308,0.0277861715335433,0.0224969187037238,0.00523610075116549,0.00182927652782999,0.0011375891165428,0.000457221165936725,0.00219700206757322,0.00345784030667849,0.0676963660778724,0.00641756955848074,0.00617258027229502,0.0117385829002788,0.0286436031670893,0.00297443992355784,0.0720235804161166,0.0166825920453661,0.00179182290405611,0.00588080454290771,0.00217358119754628,0.0368826856472971,0.0167202733048023,0.0352865748680536,0.0193045236303544,0.0545686890293544,0.0267981855956582,0.010611128094269,0.00305580107086541,0.00197362943996327,0.00703129775364382,0.00147962911755532,0.00173515940718576
0.0201476190486875,0.00174967610372558,0.0176514973115229,0.000930711950527019,0.00349834976616239,0.0477996406198909,0.00253433099749307,0.055829039547993,0.000982585204952713,0.00894649473647573,0.032593863571861,0.00904182855790708,0.00183075169351553,0.134723382398602,0.00265473963380994,0.0252977329380411,0.00194165134520048,0.00359885595183274,0.00654821598007459,0.00643413290609124,0.00750400957186363,0.00118964079615708,0.0282042790517713,0.0104551972825228,0.0519213991809988,0.061802308934597,0.026525349692041,0.00376889917951275,0.000348238077869457,0.0029152703266208,0.000337720832690241,0.00208982012898856,0.00343714008597581,0.0480364803270758,0.000451439740058149,0.054704289048008,0.00742066137077512,0.0696810824883906,0.0878171379976588,0.0529074897807645,0.00964128913032947,0.000831438905167464,0.0145937657579318,0.0583889402220495,0.0102916118258151
0.00109714586119411,0.0960943727832941,0.000751175897278023,0.0086206504846866,0.0125868987183165,0.00772231252515304,0.0471400200154527,0.0130983068234592,0.0005048560058491,0.000174515168150691,0.00359774444688262,0.193788088594624,0.0271931974885834,0.000840149272621149,0.0173529598369221,0.0307003178132494,0.00326491596667346,0.0103500684763172,0.00086609784162189,0.000696903892168009,0.00175804221072403,0.000391552834719148,0.0176847279544886,0.00617470363542176,0.00141110754607939,0.0105688883629639,0.0214953194398185,0.00267702323117025,0.0544100106599323,0.00893282692504549,0.0028043527324816,0.00180677232724644,0.0197615428268972,0.00932174231362377,0.0620639461346161,0.00702116557009478,0.245098142702386,0.0218461103981019,0.00375237703701399,0.0114992713141805,0.00196239437636969,0.00106972824659728,0.00380966977760318,0.00508575496053726,0.00115212856938992
0.000294083619020335,0.00643987398902499,0.000562971094830881,0.00160446385351059,0.00413574594701372,0.00118627730609543,0.200857224845816,0.0162309574933832,0.000688115696891484,0.000240478229106258,0.00232220009326089,0.0299768407083717,0.0203003145937166,0.000349658467762256,0.00680991201118276,0.0149841539974104,0.000581212206998683,0.00249634761190922,0.000687672324650076,0.000881766547424838,0.00186734212290543,0.00313002296979973,0.0309527782556594,0.00239544817483281,0.000641292776243619,0.016656746827809,0.0057765457908842,0.000113983238154318,0.0009188125648471,0.0024644587071947,0.00102654755960232,0.000532879631058687,0.0199493908275617,0.0207368887078004,0.322443917983809,0.00112907401599593,0.219570421057114,0.0215328644079028,0.00436637980424128,0.00391416128707997,0.00134775210063403,0.00192716462779493,0.0033790446419043,8.0414069368627e-05,0.00151539721242085
0.000356460049946342,0.00137627236512802,0.00652119910189747,0.00345303643991451,0.000580983073963356,0.00535608577479633,0.00689456350832916,0.0645432452468793,0.000598837555771232,0.00935974476394036,0.0227966527574322,0.0832417378150479,0.0647354165807726,0.00517453794366267,0.00151642665038776,0.00526451384041863,0.000545605454418208,0.00106643751625192,0.385065829180019,0.00407501235779905,0.00385787372649063,0.000916603513659163,0.0221286376788786,0.000914937001201191,0.0013476541075979,0.0101127108595576,0.00931812021927993,0.000895571353047073,0.00168096034865337,0.00193083073561099,0.00126236421749608,0.000764705372846664,0.0136668265768549,0.0565783177793942,0.00109571170118244,0.00221377660924227,0.00755535074362154,0.0367298862684457,0.00631549331715889,0.00976958414572334,0.0530674160422933,0.00157988265011625,0.0101054298053019,0.000233350833665035,0.0734354064159048
0.00124644116231701,0.00281337972946186,0.00069898988527933,0.00674063563489039,0.000788417061241393,0.262529322123155,0.00683254500607669,0.0212739522568826,0.000949090466528498,0.0036903313214545,0.0779702396944553,0.189893065709358,0.0163579694556191,0.00872388315827629,0.00575467344649081,0.00660549174099948,0.00188141961192319,0.00290181031813722,0.00728674026048103,0.00343084103775988,0.00282907692614743,0.000595518469101034,0.0259338719348741,0.0153028395270762,0.0304380686412351,0.011591097503009,0.0429897866756105,0.0947248689109574,0.00282846704671475,0.00756015896625003,0.00219055937043079,0.00205077289292968,0.0121378220622392,0.0200079725733148,0.00168665239712219,0.0064535784856783,0.00602892854422028,0.0266956963688361,0.00795258014634983,0.012154695891353,0.00536657693930685,0.00668751402447633,0.00762595031611151,0.0167923559527007,0.00300535035316741
0.000381108592886356,0.000101798748497657,0.00127283795212628,0.000418484718409732,0.000917892641466858,0.00285286382856872,0.000583793154347963,0.033494084458597,0.000319104040370392,0.238332500639505,0.00832815272678916,0.00366736398175034,0.000542249715214484,0.0169418997993123,0.000270296811000901,0.00186620827599194,0.000281689007487384,0.00103831112182789,0.260116567480022,0.00995628796871103,0.00362392216168455,0.000877993701250825,0.0187286981525181,0.000511137557636475,0.00459282409492704,0.0906570782718827,0.0169086069829045,0.000769784861286363,0.000291972059727723,0.000396986165812638,8.42827172030526e-05,0.000689224603932236,0.00232666928113859,0.0105469826159342,0.00017984148782405,0.00692911425340109,0.00314559026169202,0.0104034415064967,0.0703892932186011,0.00887443958734885,0.0906307595723544,0.00151952495091521,0.0174615282866488,0.000281933398088715,0.0574948745859062
